match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15
8778650,Ss Hd,36014,2089079.0:1958683.0:1945355.0:7491273.0:7491294.0:8228408.0:2740408.0:5554254.0:2282125.0:3068547.0:2282132.0,Ci Sr Ks,30414,7422673.0:313809.0:62432.0:233358.0:232000.0:196580.0:1642738.0:360086.0:3326980.0:3130840.0:2018001.0,Ci Sr Ks,30414,Ci Sr Ks,field,Sh Ct Sm,Sharjah,2021-09-30,night match,Ss Hd tr of Ud Ab Es,2021,5949,0.7647058823529411,0.25,1000000.0,0.06666666666666667,142.33333333333331
8778727,Ka Kt Rs,30400,5959834.0:7491224.0:3127354.0:4231702.0:172199.0:210328.0:4381761.0:1613919.0:1626561.0:7758638.0:7558949.0,Pb Ks,30407,2954769.0:2789079.0:4230127.0:4203499.0:3479860.0:5038046.0:4690104.0:5788418.0:8228100.0:3373285.0:7881845.0,Pb Ks,30407,Pb Ks,field,Di Il Ct Sm,Dubai,2021-10-01,night match,Pb Ks tr of Ud Ab Es,2021,17086,1.4615384615384615,1.4999999999999998,1000000.0,0.2,148.73333333333335
8778636,Ci Sr Ks,30414,7422673.0:313809.0:233358.0:62432.0:232000.0:1642738.0:196580.0:4640824.0:3326980.0:2018001.0:7581223.0,Rn Rs,30428,3023320.0:8058959.0:2981614.0:5001170.0:5764576.0:2252452.0:2966879.0:8228219.0:7570107.0:7922291.0:2316327.0,Rn Rs,30428,Rn Rs,field,Zd Ct Sm Au Di,Abu Dhabi,2021-10-02,night match,Rn Rs tr of Ud Ab Es,2021,13768,1.2857142857142858,1.3333333333333335,1000000.0,0.06666666666666667,143.06666666666666
8778797,Mi Is,30435,238727.0:2654014.0:3125562.0:247743.0:1613926.0:4377610.0:3299407.0:1829491.0:3133122.0:4377694.0:1945397.0,Di Cs,30421,7491189.0:197658.0:1870357.0:6521080.0:4497646.0:3882850.0:4690188.0:184960.0:3851518.0:4859490.0:3373866.0,Di Cs,30421,Di Cs,field,Sh Ct Sm,Sharjah,2021-10-02,day match,Mi Is tr of Ud Ab Es,2021,5949,1.7272727272727273,2.0,1000000.0,0.0,142.33333333333331
8778643,Rl Cs Be,30393,1776627.0:7833195.0:34061.0:2275195.0:314565.0:8117990.0:3706065.0:4504044.0:2733380.0:6586824.0:3011735.0,Pb Ks,30407,2954769.0:2789079.0:4230127.0:4203499.0:4497688.0:5038046.0:41740.0:8180500.0:8228100.0:3373285.0:7881845.0,Rl Cs Be,30393,Rl Cs Be,bat,Sh Ct Sm,Sharjah,2021-10-03,day match,Rl Cs Be tr of Ud Ab Es,2021,5949,0.9375,1.0,1000000.0,0.13333333333333333,142.33333333333331
8778776,Ss Hd,36014,2089079.0:1958683.0:1945355.0:7491273.0:7491294.0:8228408.0:2740408.0:5554254.0:2282125.0:2282132.0:8725709.0,Ka Kt Rs,30400,7491224.0:5959834.0:3127354.0:4231702.0:210328.0:172199.0:393014.0:1613919.0:1626561.0:7758638.0:7558949.0,Ka Kt Rs,30400,Ss Hd,bat,Di Il Ct Sm,Dubai,2021-10-03,night match,Ss Hd tr of Ud Ab Es,2021,17086,0.8666666666666667,0.33333333333333337,1000000.0,0.13333333333333333,148.73333333333335
8778783,Ci Sr Ks,30414,7422673.0:313809.0:249087.0:62432.0:232000.0:196580.0:1642738.0:360086.0:3130840.0:3326980.0:2018001.0,Di Cs,30421,7491189.0:197658.0:4497646.0:6521080.0:8410653.0:184960.0:4690188.0:3882850.0:3851518.0:4859490.0:3373866.0,Di Cs,30421,Di Cs,field,Di Il Ct Sm,Dubai,2021-10-04,night match,Di Cs tr of Ud Ab Es,2021,17086,2.7142857142857144,2.0,1000000.0,0.2,148.73333333333335
8778664,Rn Rs,30428,3023320.0:8058959.0:2981614.0:5001170.0:5764576.0:2252452.0:2966879.0:2412073.0:7922291.0:8445478.0:2316327.0,Mi Is,30435,238727.0:5043310.0:3125562.0:4377610.0:247743.0:1613926.0:2486896.0:1829491.0:3133122.0:4377694.0:1945397.0,Mi Is,30435,Mi Is,field,Sh Ct Sm,Sharjah,2021-10-05,night match,Rn Rs tr of Ud Ab Es,2021,5949,0.7368421052631579,0.7499999999999999,1000000.0,0.0,142.33333333333331
8778678,Ss Hd,36014,2089079.0:7491294.0:1945355.0:7491273.0:8228408.0:1958683.0:2740408.0:5554254.0:2282125.0:2282132.0:8725709.0,Rl Cs Be,30393,1776627.0:7833195.0:34061.0:3706065.0:2275195.0:314565.0:8117990.0:4504044.0:2733380.0:6586824.0:3011735.0,Ss Hd,36014,Rl Cs Be,field,Zd Ct Sm Au Di,Abu Dhabi,2021-10-06,night match,Ss Hd tr of Ud Ab Es,2021,13768,0.8666666666666667,0.5,1000000.0,0.06666666666666667,143.06666666666666
8778671,Ci Sr Ks,30414,7422673.0:313809.0:62432.0:249087.0:232000.0:196580.0:1642738.0:360086.0:3130840.0:3326980.0:2018001.0,Pb Ks,30407,2954769.0:2789079.0:4497688.0:5038046.0:4203499.0:41740.0:2022957.0:8180500.0:8228100.0:3373285.0:7881845.0,Pb Ks,30407,Pb Ks,field,Di Il Ct Sm,Dubai,2021-10-07,day match,Pb Ks tr of Ud Ab Es,2021,17086,1.4615384615384615,2.0,1000000.0,0.06666666666666667,148.73333333333335
8778755,Ka Kt Rs,30400,7491224.0:5959834.0:4231702.0:3127354.0:210328.0:172199.0:393014.0:1613919.0:3456424.0:7758638.0:7558949.0,Rn Rs,30428,8058959.0:2827327.0:2981614.0:5001170.0:7861524.0:5764576.0:2966879.0:3079677.0:2733401.0:7922291.0:2316327.0,Ka Kt Rs,30400,Rn Rs,field,Sh Ct Sm,Sharjah,2021-10-07,night match,Rn Rs tr of Ud Ab Es,2021,5949,1.0,1.0,1000000.0,0.13333333333333333,142.33333333333331
8960454,Pa Nw Ga,153,175405.0:2119928.0:2330873.0:4523224.0:2943002.0:2120138.0:3669784.0:4523280.0:4020022.0:3669798.0:7805244.0,Sd,223,4702648.0:178135.0:2904824.0:178443.0:1627058.0:2920889.0:6112406.0:2850868.0:4702774.0:2794826.0:5258070.0,Sd,223,Pa Nw Ga,bat,IC Ay Di,Dubai,2021-10-08,day match,Sd tr of Ud Ab Es,2021/22,17996,0.14285714285714285,0.0,1000000.0,0.0,146.25
8778629,Mi Is,30435,238727.0:5043310.0:4377610.0:1613926.0:3125562.0:2486896.0:3299407.0:1829491.0:230775.0:4377694.0:1945397.0,Ss Hd,36014,2089079.0:7491294.0:2034423.0:181404.0:8228408.0:7491273.0:2740408.0:5554254.0:1958683.0:2282132.0:8725709.0,Mi Is,30435,Mi Is,bat,Zd Ct Sm Au Di,Abu Dhabi,2021-10-08,night match,Ss Hd tr of Ud Ab Es,2021,13768,1.5,4.0,1000000.0,0.26666666666666666,143.06666666666666
8778720,Di Cs,30421,7491189.0:197658.0:6521080.0:4497646.0:4690188.0:8410653.0:3882850.0:184960.0:3851518.0:4859490.0:3373866.0,Rl Cs Be,30393,1776627.0:7833195.0:3706065.0:314565.0:2275195.0:34061.0:8117990.0:4504044.0:2733380.0:6586824.0:3011735.0,Rl Cs Be,30393,Rl Cs Be,field,Di Il Ct Sm,Dubai,2021-10-08,night match,Rl Cs Be tr of Ud Ab Es,2021,17086,0.4666666666666667,1.0,1000000.0,0.06666666666666667,148.73333333333335
8960419,Sd,223,4702648.0:178135.0:2920889.0:178443.0:2904810.0:5350260.0:2904775.0:4613580.0:2904803.0:2850868.0:5652758.0,Na,209,3065502.0:4176661.0:2212727.0:3633503.0:1547993.0:3876760.0:3377359.0:4888232.0:2158883.0:7402205.0:2311574.0,Na,209,Na,field,IC Ay Di,Dubai,2021-10-09,day match,Sd tr of Ud Ab Es,2021/22,17996,2.3333333333333335,0.5,1000000.0,0.0,146.25
8778811,Di Cs,30421,7491189.0:197658.0:4497646.0:3882850.0:6521080.0:4690188.0:3851658.0:184960.0:3851518.0:4859490.0:3373866.0,Ci Sr Ks,30414,7422673.0:313809.0:249087.0:3326980.0:232000.0:62432.0:196580.0:1642738.0:360086.0:3130840.0:2018001.0,Ci Sr Ks,30414,Ci Sr Ks,field,Di Il Ct Sm,Dubai,2021-10-10,night match,Di Cs tr of Ud Ab Es,2021,17086,0.42105263157894735,0.5,1000000.0,0.13333333333333333,148.73333333333335
8778818,Rl Cs Be,30393,7833195.0:1776627.0:3706065.0:2275195.0:314565.0:8117990.0:34061.0:2733380.0:4504044.0:6586824.0:3011735.0,Ka Kt Rs,30400,7491224.0:5959834.0:3127354.0:4231702.0:1613919.0:210328.0:172199.0:393014.0:3456424.0:7558949.0:7758638.0,Ka Kt Rs,30400,Rl Cs Be,bat,Sh Ct Sm,Sharjah,2021-10-11,night match,Rl Cs Be tr of Ud Ab Es,2021,5949,1.0,0.6666666666666667,1000000.0,0.13333333333333333,142.33333333333331
8778825,Di Cs,30421,7491189.0:197658.0:2275097.0:4497646.0:6521080.0:4690188.0:3882850.0:184960.0:3851518.0:4859490.0:3373866.0,Ka Kt Rs,30400,7491224.0:5959834.0:4231702.0:3127354.0:210328.0:172199.0:393014.0:1613919.0:3456424.0:7558949.0:7758638.0,Ka Kt Rs,30400,Ka Kt Rs,field,Sh Ct Sm,Sharjah,2021-10-13,night match,Ka Kt Rs tr of Ud Ab Es,2021,5949,0.6,0.6666666666666667,1000000.0,0.26666666666666666,142.33333333333331
8778832,Ci Sr Ks,30414,7422673.0:313809.0:249087.0:62432.0:232000.0:196580.0:1642738.0:360086.0:3326980.0:3130840.0:2018001.0,Ka Kt Rs,30400,7491224.0:5959834.0:4231702.0:1613919.0:172199.0:210328.0:393014.0:3127354.0:3456424.0:7558949.0:7758638.0,Ci Sr Ks,30414,Ka Kt Rs,field,Di Il Ct Sm,Dubai,2021-10-15,night match,Ka Kt Rs tr of Ud Ab Es,2021,17086,1.2666666666666666,1.3333333333333335,1000000.0,0.2,148.73333333333335
8916011,Ns,118,4502392.0:3294906.0:7253350.0:2658431.0:333633.0:7891232.0:334963.0:1460612.0:3083667.0:7732934.0:4167946.0,Id,216,2124002.0:172248.0:2123974.0:7695666.0:4171460.0:6729862.0:7787758.0:7036812.0:3685100.0:6496482.0:6496426.0,Id,216,Ns,bat,Zd Ct Sm Au Di,Abu Dhabi,2021-10-18,day match,Ns tr of Ud Ab Es,2021/22,13768,0.8888888888888888,1.0,1000000.0,0.0,143.06666666666666
8916018,Na,209,3065502.0:4176661.0:2212727.0:3633503.0:1547993.0:3876760.0:3377359.0:7500324.0:4888232.0:2158883.0:2311574.0,Si La,69,7200598.0:2104430.0:2104409.0:5490596.0:2398346.0:3061225.0:4365878.0:5490666.0:3865077.0:7968225.0:5490638.0,Si La,69,Si La,field,Zd Ct Sm Au Di,Abu Dhabi,2021-10-18,night match,Si La tr of Ud Ab Es,2021/22,13768,0.2727272727272727,2.0,1000000.0,0.0,143.06666666666666
8916032,Bh,188,6930580.0:3758565.0:5831622.0:393014.0:2875368.0:6551978.0:392188.0:392216.0:4403503.0:3769555.0:2316327.0,On,272,6584164.0:2154305.0:8937046.0:4095594.0:6694246.0:8218181.0:7541183.0:7541162.0:293901.0:3057256.0:6565684.0,Bh,188,Bh,bat,Al At Ct Gd On Ct My Tf 1,Al Amarat,2021-10-19,night match,Bh tr of On,2021/22,23736,4.0,1.6666666666666667,1000000.0,0.06666666666666667,145.03571428571428
8916039,Ns,118,4502392.0:1635997.0:334963.0:2658431.0:7891232.0:3083667.0:7253350.0:333633.0:1460612.0:2336487.0:7732934.0,Na,209,3065502.0:4176661.0:2212727.0:3633503.0:1547993.0:3876760.0:5836452.0:3377359.0:7500324.0:4888232.0:2311574.0,Na,209,Na,field,Zd Ct Sm Au Di,Abu Dhabi,2021-10-20,day match,Ns tr of Ud Ab Es,2021/22,13768,2.0,1.0,1000000.0,0.06666666666666667,143.06666666666666
8916046,Si La,69,7200598.0:2104430.0:2104409.0:5490596.0:5490666.0:2398346.0:3061225.0:4365878.0:3865077.0:7968225.0:5490638.0,Id,216,2124002.0:172248.0:2123974.0:7695666.0:4171460.0:6729862.0:7787758.0:3685100.0:7036812.0:2550414.0:6496482.0,Si La,69,Id,field,Zd Ct Sm Au Di,Abu Dhabi,2021-10-20,night match,Si La tr of Ud Ab Es,2021/22,13768,1.2222222222222223,0.5,1000000.0,0.13333333333333333,143.06666666666666
8916074,Ns,118,1635997.0:4502392.0:3294906.0:2658431.0:7253350.0:7891232.0:334963.0:1460612.0:7732934.0:4167946.0:2436776.0,Si La,69,7200598.0:2104430.0:5490582.0:5490596.0:2398346.0:3061225.0:4365878.0:5490666.0:3865077.0:7968225.0:5490638.0,Si La,69,Si La,field,Sh Ct Sm,Sharjah,2021-10-22,night match,Si La tr of Ud Ab Es,2021/22,5949,0.6363636363636364,2.0,1000000.0,0.0,142.33333333333331
8916081,Sh Aa,34,2604825.0:2654014.0:2364543.0:4203499.0:3057312.0:2252452.0:2294823.0:1874081.0:3851518.0:3373866.0:2654028.0,Aa,27,1539236.0:37351.0:1907163.0:1870357.0:2275195.0:2275097.0:1611364.0:3429236.0:2181157.0:2656541.0:2018001.0,Aa,27,Aa,field,Zd Ct Sm Au Di,Abu Dhabi,2021-10-23,day match,Sh Aa tr of Ud Ab Es,2021/22,13768,0.5,0.5,1000000.0,0.0,143.06666666666666
8916088,Wt Is,41,371825.0:3023320.0:363173.0:4690188.0:360086.0:4230127.0:1613926.0:1934099.0:3715697.0:6347494.0:370397.0,Ed,20,2089079.0:2162782.0:2082044.0:62432.0:2827327.0:172199.0:1655436.0:1730658.0:2022957.0:1711492.0:3214812.0,Ed,20,Ed,field,Di Il Ct Sm,Dubai,2021-10-23,night match,Wt Is tr of Ud Ab Es,2021/22,17086,0.5789473684210527,2.9999999999999996,1000000.0,0.26666666666666666,148.73333333333335
8916095,Bh,188,6930580.0:3758565.0:393014.0:392216.0:6551978.0:392188.0:2875368.0:5831622.0:4403503.0:2436356.0:2316327.0,Si La,69,2104430.0:7200598.0:5490582.0:5490596.0:5490666.0:2398346.0:3061225.0:4365878.0:3865077.0:5490638.0:4403573.0,Si La,69,Si La,field,Sh Ct Sm,Sharjah,2021-10-24,day match,Si La tr of Ud Ab Es,2021/22,5949,0.7272727272727273,5.0,1000000.0,0.0,142.33333333333331
8916102,Ia,55,2954769.0:238727.0:1776627.0:3125562.0:6521080.0:1642738.0:4377610.0:2282125.0:3373285.0:4377694.0:7758638.0,Pn,62,2263736.0:2437021.0:3585350.0:290051.0:298612.0:3459623.0:6460614.0:1594319.0:4769148.0:8131255.0:7507303.0,Pn,62,Pn,field,Di Il Ct Sm,Dubai,2021-10-24,night match,Pn tr of Ud Ab Es,2021/22,17086,1.2,2.0,1000000.0,0.13333333333333333,148.73333333333335
8916109,An,293,5554212.0:2939124.0:6818622.0:3668356.0:181404.0:2244577.0:2464349.0:5554282.0:5554254.0:5554142.0:6818776.0,Sd,223,4702648.0:178135.0:1627058.0:178443.0:2920889.0:2904775.0:6112406.0:4613580.0:2850868.0:2904803.0:5652758.0,An,293,An,bat,Sh Ct Sm,Sharjah,2021-10-25,night match,An tr of Ud Ab Es,2021/22,5949,0.5714285714285714,2.0,1000000.0,0.06666666666666667,142.33333333333331
8916123,Nw Zd,48,1585457.0:2672214.0:1945355.0:2486896.0:2653993.0:5764576.0:4381761.0:3519011.0:3913475.0:1626561.0:1945397.0,Pn,62,2263736.0:2437021.0:3585350.0:290051.0:298612.0:1594319.0:3459623.0:6460614.0:4769148.0:8131255.0:7507303.0,Pn,62,Pn,field,Sh Ct Sm,Sharjah,2021-10-26,night match,Pn tr of Ud Ab Es,2021/22,5949,0.95,1.4999999999999998,1000000.0,0.13333333333333333,142.33333333333331
8916116,Wt Is,41,371825.0:3023320.0:4230127.0:363173.0:1613926.0:1934099.0:4690188.0:360086.0:3102854.0:3715697.0:370397.0,Sh Aa,34,2604825.0:1884973.0:2364543.0:4203499.0:2252452.0:3057312.0:2294823.0:3851518.0:1874081.0:3373866.0:2654028.0,Sh Aa,34,Sh Aa,field,Di Il Ct Sm,Dubai,2021-10-26,day match,Wt Is tr of Ud Ab Es,2021/22,17086,1.1,2.9999999999999996,1000000.0,0.26666666666666666,148.73333333333335
8916137,Sd,223,4702648.0:2920889.0:1627058.0:178443.0:2904810.0:2904775.0:6112406.0:4613580.0:2850868.0:2904803.0:5652758.0,Na,209,2212727.0:5836452.0:4176661.0:3633503.0:1547993.0:3876760.0:3377359.0:2158883.0:7500324.0:4888232.0:2311574.0,Na,209,Na,field,Zd Ct Sm Au Di,Abu Dhabi,2021-10-27,night match,Sd tr of Ud Ab Es,2021/22,13768,2.3333333333333335,0.5,1000000.0,0.0,143.06666666666666
8916130,Bh,188,3758565.0:6930580.0:393014.0:392216.0:392188.0:6551978.0:2875368.0:5831622.0:2436356.0:2316327.0:6930286.0,Ed,20,2089079.0:2162782.0:1655436.0:2082044.0:172199.0:2827327.0:62432.0:1730658.0:2022957.0:1711492.0:3214812.0,Ed,20,Bh,bat,Zd Ct Sm Au Di,Abu Dhabi,2021-10-27,day match,Ed tr of Ud Ab Es,2021/22,13768,0.42105263157894735,5.0,1000000.0,0.13333333333333333,143.06666666666666
8916144,Si La,69,7200598.0:2104430.0:5490582.0:5490596.0:2398346.0:5490666.0:3061225.0:4365878.0:3865077.0:5490638.0:7968225.0,Aa,27,1539236.0:37351.0:2275195.0:1870357.0:2275097.0:1907163.0:1611364.0:3429236.0:2181157.0:2656541.0:2018001.0,Aa,27,Aa,field,Di Il Ct Sm,Dubai,2021-10-28,day match,Si La tr of Ud Ab Es,2021/22,17086,0.55,0.5,1000000.0,0.06666666666666667,148.73333333333335
8916158,An,293,5554212.0:2939124.0:6818622.0:2244577.0:5554282.0:3668356.0:181404.0:2464349.0:5554254.0:5554142.0:6818776.0,Pn,62,2263736.0:2437021.0:3585350.0:290051.0:298612.0:3459623.0:6460614.0:1594319.0:4769148.0:8131255.0:7507303.0,Pn,62,An,bat,Di Il Ct Sm,Dubai,2021-10-29,night match,Pn tr of Ud Ab Es,2021/22,17086,0.2,1.0,1000000.0,0.06666666666666667,148.73333333333335
8916151,Wt Is,41,363173.0:3023320.0:2742837.0:4690188.0:1613926.0:1934099.0:4230127.0:360086.0:2740408.0:3715697.0:370397.0,Bh,188,6930580.0:393014.0:3758565.0:3056752.0:392216.0:392188.0:6551978.0:5831622.0:6930286.0:3769555.0:2316327.0,Wt Is,41,Bh,field,Sh Ct Sm,Sharjah,2021-10-29,day match,Wt Is tr of Ud Ab Es,2021/22,5949,1.1111111111111112,0.6,1000000.0,0.13333333333333333,142.33333333333331
8916172,Aa,27,1539236.0:37351.0:1870357.0:2275195.0:2275097.0:1611364.0:3535853.0:3429236.0:2181157.0:2656541.0:2018001.0,Ed,20,2089079.0:2162782.0:1655436.0:2082044.0:172199.0:2827327.0:62432.0:1730658.0:2022957.0:1711492.0:3214812.0,Ed,20,Ed,field,Di Il Ct Sm,Dubai,2021-10-30,night match,Ed tr of Ud Ab Es,2021/22,17086,0.8947368421052632,2.0,1000000.0,0.0,148.73333333333335
8916165,Si La,69,7200598.0:2104430.0:5490582.0:2398346.0:5490596.0:5490666.0:3061225.0:4365878.0:3865077.0:7968225.0:5490638.0,Sh Aa,34,2654014.0:1884973.0:2364543.0:2604825.0:4203499.0:2252452.0:2294823.0:3851518.0:1874081.0:3373866.0:2654028.0,Sh Aa,34,Sh Aa,field,Sh Ct Sm,Sharjah,2021-10-30,day match,Si La tr of Ud Ab Es,2021/22,5949,1.1,1.0,1000000.0,0.0,142.33333333333331
8916186,Ia,55,2954769.0:5043310.0:238727.0:1776627.0:6521080.0:4377610.0:1642738.0:3326980.0:3373285.0:4377694.0:7758638.0,Nw Zd,48,1585457.0:2672214.0:1945355.0:2653993.0:5764576.0:2486896.0:3519011.0:3156033.0:1626561.0:3913475.0:1945397.0,Nw Zd,48,Nw Zd,field,Di Il Ct Sm,Dubai,2021-10-31,night match,Nw Zd tr of Ud Ab Es,2021/22,17086,1.4666666666666666,1.3333333333333335,1000000.0,0.3333333333333333,148.73333333333335
8916179,An,293,5554212.0:2939124.0:6818622.0:2244577.0:3668356.0:181404.0:2464349.0:5554282.0:5554254.0:5554142.0:2180002.0,Na,209,2212727.0:5836452.0:7500324.0:3633503.0:4176661.0:1547993.0:3876760.0:3377359.0:2158883.0:4888232.0:2311574.0,An,293,An,bat,Zd Ct Sm Au Di,Abu Dhabi,2021-10-31,day match,An tr of Ud Ab Es,2021/22,13768,1.3333333333333333,1.0,1000000.0,0.06666666666666667,143.06666666666666
8916193,Ed,20,2089079.0:2162782.0:1655436.0:2082044.0:172199.0:62432.0:2827327.0:1730658.0:2022957.0:1711492.0:3214812.0,Si La,69,7200598.0:2104430.0:5490582.0:5490596.0:2398346.0:3061225.0:5490666.0:4365878.0:3865077.0:7968225.0:5490638.0,Ed,20,Si La,field,Sh Ct Sm,Sharjah,2021-11-01,night match,Si La tr of Ud Ab Es,2021/22,5949,1.7272727272727273,1.0,1000000.0,0.3333333333333333,142.33333333333331
8916200,Bh,188,6930580.0:3758565.0:3056752.0:392216.0:392188.0:6551978.0:8127321.0:5831622.0:3769555.0:2436356.0:6930286.0,Sh Aa,34,2654014.0:1884973.0:2364543.0:4203499.0:2604825.0:2252452.0:2294823.0:3851518.0:1874081.0:3373866.0:2654028.0,Sh Aa,34,Sh Aa,field,Zd Ct Sm Au Di,Abu Dhabi,2021-11-02,day match,Sh Aa tr of Ud Ab Es,2021/22,13768,1.1,5.0,1000000.0,0.0,143.06666666666666
8916207,Pn,62,2263736.0:2437021.0:3585350.0:290051.0:298612.0:3459623.0:6460614.0:1594319.0:4769148.0:8131255.0:7507303.0,Na,209,3065502.0:5836452.0:2212727.0:3633503.0:1547993.0:3876760.0:7500324.0:4888232.0:4176661.0:3377359.0:7488753.0,Pn,62,Pn,bat,Zd Ct Sm Au Di,Abu Dhabi,2021-11-02,night match,Pn tr of Ud Ab Es,2021/22,13768,5.0,1.0,1000000.0,0.06666666666666667,143.06666666666666
8916221,Ia,55,2954769.0:238727.0:6521080.0:4377610.0:1776627.0:3125562.0:1642738.0:3326980.0:184960.0:3373285.0:4377694.0,An,293,5554212.0:2939124.0:6818622.0:2464349.0:3668356.0:181404.0:5554282.0:5554254.0:4433547.0:5554142.0:2180002.0,Ia,55,An,field,Zd Ct Sm Au Di,Abu Dhabi,2021-11-03,night match,Ia tr of Ud Ab Es,2021/22,13768,6.25,2.0,1000000.0,0.13333333333333333,143.06666666666666
8916214,Nw Zd,48,1585457.0:2672214.0:1945355.0:2653993.0:5764576.0:2486896.0:3519011.0:3156033.0:1626561.0:3913475.0:1945397.0,Sd,223,4702648.0:178135.0:2920889.0:178443.0:1627058.0:2904775.0:6112406.0:4613580.0:2904803.0:2794826.0:5652758.0,Nw Zd,48,Sd,field,Di Il Ct Sm,Dubai,2021-11-03,day match,Nw Zd tr of Ud Ab Es,2021/22,17086,2.142857142857143,2.9999999999999996,1000000.0,0.13333333333333333,148.73333333333335
8961469,Br,11465,8187115.0:9009216.0:4192544.0:8419515.0:8410877.0:5020448.0:5595302.0:8500841.0:9009195.0:8145815.0:8228359.0,Rs,13131,5994666.0:7584261.0:5788096.0:5125896.0:4232024.0:6651532.0:212029.0:7570121.0:8420502.0:6420252.0:8410632.0,Br,11465,Rs,field,An Jy Sm,1000000.0,2021-11-04,day match,Sd Mq Ai Ty,2021/22,2344,1.0,0.0,1000000.0,0.06666666666666667,160.8
8961511,Ta,15413,6685664.0:8420509.0:4149109.0:1940651.0:6685650.0:8725492.0:2735123.0:8766435.0:5966148.0:3340140.0:8766421.0,Sm,14965,5456156.0:4017250.0:8118571.0:8118550.0:5442688.0:3013415.0:8118585.0:8118578.0:8118599.0:9009559.0:8725674.0,Ta,15413,Sm,field,Gu La Gu AA Ct Gd,1000000.0,2021-11-04,day match,Sd Mq Ai Ty,2021/22,24100,1000000.0,4.0,1000000.0,0.06666666666666667,111.2
8961420,Ch,32388,3729970.0:7923180.0:7417031.0:6598612.0:2642751.0:7444443.0:7417003.0:3702782.0:8725191.0:3895611.0:3691050.0,Bl,11374,4377631.0:3130007.0:8228478.0:1958683.0:8725429.0:4896464.0:6487970.0:5948270.0:6773234.0:8117990.0:8238726.0,Bl,11374,Bl,field,AA Sm Ba,1000000.0,2021-11-04,day match,Sd Mq Ai Ty,2021/22,20068,2.5,0.6666666666666667,1000000.0,0.0,150.19230769230768
8961427,Ka,13474,2789079.0:7833195.0:2034423.0:2789086.0:2970652.0:6420630.0:5442772.0:6420126.0:5442884.0:2944521.0:8086868.0,Mi,11591,7491189.0:1945425.0:8058959.0:2956407.0:5001170.0:2337341.0:8779896.0:8228282.0:7881733.0:5757884.0:8766365.0,Ka,13474,Mi,field,AA Sm Ba,1000000.0,2021-11-04,day match,Sd Mq Ai Ty,2021/22,20068,0.5454545454545454,0.5,1000000.0,0.06666666666666667,150.19230769230768
8961497,Di,12046,8228205.0:7861524.0:5636658.0:4231702.0:4377673.0:6511336.0:8149315.0:1956828.0:5654550.0:4901182.0:8118067.0,Ud,45961,6004844.0:7851031.0:1837261.0:5442744.0:7430562.0:7581699.0:1626057.0:8118431.0:8442286.0:8512286.0:8725135.0,Di,12046,Ud,field,Cy Bi Ll Ct Sm,1000000.0,2021-11-04,day match,Sd Mq Ai Ty,2021/22,14797,1000000.0,1.0,1000000.0,0.06666666666666667,149.25
8961504,Va,15623,7486856.0:2176684.0:4237533.0:5053082.0:3540424.0:3701123.0:7783432.0:2632825.0:7491385.0:1886653.0:8513126.0,Al Ph,45926,8118326.0:9009125.0:8725387.0:8766463.0:8766477.0:8118319.0:4020757.0:8118389.0:8118354.0:8118340.0:8725394.0,Va,15623,Al Ph,field,Gu La Gu AA Ct Gd,1000000.0,2021-11-04,day match,Sd Mq Ai Ty,2021/22,24100,1000000.0,1000000.0,1000000.0,0.06666666666666667,111.2
8916228,Bh,188,6930580.0:3758565.0:3056752.0:392216.0:392188.0:6551978.0:8127321.0:5831622.0:3769555.0:2316327.0:6930286.0,Aa,27,1539236.0:37351.0:1907163.0:2275195.0:1870357.0:2275097.0:1611364.0:3429236.0:2181157.0:2656541.0:2018001.0,Aa,27,Aa,field,Di Il Ct Sm,Dubai,2021-11-04,day match,Bh tr of Ud Ab Es,2021/22,17086,0.55,2.5,1000000.0,0.26666666666666666,148.73333333333335
8961441,Hl Ph,12634,2981404.0:3500958.0:7924461.0:3698337.0:2035102.0:7952804.0:4566526.0:7491322.0:5058192.0:6596582.0:8465057.0,Ha,12669,4397532.0:2733380.0:5716206.0:7421434.0:2966879.0:8725716.0:8118151.0:3011735.0:3759846.0:3133122.0:6544614.0,Ha,12669,Ha,field,Re Ct Sm,1000000.0,2021-11-04,day match,Sd Mq Ai Ty,2021/22,6950,1.5,1.3333333333333335,1000000.0,0.0,142.25
8961462,Am,11220,3495274.0:8724967.0:7883385.0:7556051.0:6692160.0:1966495.0:7879822.0:8410639.0:7947393.0:1932909.0:3785802.0,Ma Ph,13957,5959834.0:9009132.0:5765934.0:4760328.0:5959876.0:8717827.0:8145878.0:5782440.0:4859490.0:6598556.0:8118914.0,Ma Ph,13957,Ma Ph,field,An Jy Sm,1000000.0,2021-11-04,day match,Sd Mq Ai Ty,2021/22,2344,0.4,2.0,1000000.0,0.06666666666666667,160.8
